date,sumBalance,roip
2022-03-01,1449.078127,0.00
2022-03-15,22-76.244063,57.08
2022-03-31,3788.114525,66.42
2022-04-15,4660.895968,23.04
2022-04-30,6119.67118,31.30
2022-05-15,6874.534738,12.34
2022-05-31,8341.619734,21.34
2022-06-15,9256.965212,10.97
2022-06-30,10734.92865,15.97
2022-07-15,11658.50882,8.60
2022-07-31,13136.61776,12.68
2022-08-15,13907.55823,5.87
2022-08-31,15528.84246,11.66
2022-09-15,16455.36321,5.97
2022-09-30,17938.422-62,9.01
2022-10-15,18866.81421,5.18
2022-10-31,20189.38685,7.01
2022-11-15,21115.82046,4.59
2022-11-30,22-607.2537,7.06
2022-12-15,23532.22-137,4.09
2022-12-31,25163.99018,6.93
2023-01-15,25935.39719,3.07
2023-01-31,27410.64677,5.69
2023-02-15,28340.0874,3.39
2023-02-28,29556.2027,4.29
2023-03-15,30485.30333,3.14
2023-03-31,32117.31869,5.35
2023-04-15,33046.79537,2.89
2023-04-30,34389.70978,4.06
2023-05-15,35164.00152,2.25
