id,date,sumBalance,roip
1,2022-03-01,1449.078127,0.00
2,2022-03-15,22-76.244063,57.08
3,2022-03-31,3788.114525,66.42
4,2022-04-15,4660.895968,23.04
5,2022-04-30,6119.67118,31.30
6,2022-05-15,6874.534738,12.34
7,2022-05-31,8341.619734,21.34
8,2022-06-15,9256.965212,10.97
9,2022-06-30,10734.92865,15.97
10,2022-07-15,11658.50882,8.60
11,2022-07-31,13136.61776,12.68
12,2022-08-15,13907.55823,5.87
13,2022-08-31,15528.84246,11.66
14,2022-09-15,16455.36321,5.97
15,2022-09-30,17938.422-62,9.01
16,2022-10-15,18866.81421,5.18
17,2022-10-31,20189.38685,7.01
18,2022-11-15,21115.82046,4.59
19,2022-11-30,22-607.2537,7.06
20,2022-12-15,23532.22-137,4.09
21,2022-12-31,25163.99018,6.93
22,2023-01-15,25935.39719,3.07
23,2023-01-31,27410.64677,5.69
24,2023-02-15,28340.0874,3.39
25,2023-02-28,29556.2027,4.29
26,2023-03-15,30485.30333,3.14
27,2023-03-31,32117.31869,5.35
28,2023-04-15,33046.79537,2.89
29,2023-04-30,34389.70978,4.06
30,2023-05-15,35164.00152,2.25
